Freq.	V(vo)
7.41310241300909e+004	(-1.37891034725025e+000dB,3.42960309163222e+001°)
7.58577575029175e+004	(-1.43410119468682e+000dB,3.31018289693409e+001°)
7.76247116628683e+004	(-1.48770877982747e+000dB,3.19465588460030e+001°)
7.94328234724272e+004	(-1.53971699343421e+000dB,3.08282450874202e+001°)
8.12830516164090e+004	(-1.59012011257723e+000dB,2.97450047487569e+001°)
8.31763771102661e+004	(-1.63892137978529e+000dB,2.86950453499395e+001°)
8.51138038202367e+004	(-1.68613172530747e+000dB,2.76766622507813e+001°)
8.70963589956071e+004	(-1.73176862491322e+000dB,2.66882356046192e+001°)
8.91250938133735e+004	(-1.77585508370189e+000dB,2.57282270186471e+001°)
9.12010839355899e+004	(-1.81841873549631e+000dB,2.47951760257332e+001°)
9.33254300796980e+004	(-1.85949104907746e+000dB,2.38876964515978e+001°)
9.54992586021425e+004	(-1.89910663009836e+000dB,2.30044727403534e+001°)
9.77237220955799e+004	(-1.93730261054758e+000dB,2.21442563000147e+001°)
9.99999999999988e+004	(-1.97411811590252e+000dB,2.13058618959316e+001°)
1.02329299228074e+005	(-2.00959380275490e+000dB,2.04881641344245e+001°)
1.04712854805089e+005	(-2.04377145830325e+000dB,1.96900940520171e+001°)
1.07151930523759e+005	(-2.07669365572673e+000dB,1.89106358308919e+001°)
1.09647819614317e+005	(-2.10840345840781e+000dB,1.81488236473494e+001°)
1.12201845430195e+005	(-2.13894416767798e+000dB,1.74037386643175e+001°)
1.14815362149687e+005	(-2.16835910923435e+000dB,1.66745061688020e+001°)
1.17489755493952e+005	(-2.19669145256313e+000dB,1.59602928544334e+001°)
1.20226443461740e+005	(-2.22398406076659e+000dB,1.52603042506502e+001°)
1.23026877081237e+005	(-2.25027936610339e+000dB,1.45737822929931e+001°)
1.25892541179415e+005	(-2.27561926812907e+000dB,1.39000030322709e+001°)
1.28824955169312e+005	(-2.30004505194267e+000dB,1.32382744774396e+001°)
1.31825673855639e+005	(-2.32359732383657e+000dB,1.25879345664672e+001°)
1.34896288259164e+005	(-2.34631596186144e+000dB,1.19483492601727e+001°)
1.38038426460287e+005	(-2.36824007967914e+000dB,1.13189107538742e+001°)
1.41253754462274e+005	(-2.38940800184343e+000dB,1.06990357973853e+001°)
1.44543977074591e+005	(-2.40985724876506e+000dB,1.00881641241216e+001°)
1.47910838816819e+005	(-2.42962453043811e+000dB,9.48575697558641e+000°)
1.51356124843619e+005	(-2.44874574746451e+000dB,8.89129572245322e+000°)
1.54881661891246e+005	(-2.46725599812192e+000dB,8.30428057220869e+000°)
1.58489319246109e+005	(-2.48518959135292e+000dB,7.72422936044777e+000°)
1.62181009735891e+005	(-2.50258006401442e+000dB,7.15067642060231e+000°)
1.65958690743754e+005	(-2.51946020215391e+000dB,6.58317152647505e+000°)
1.69824365246172e+005	(-2.53586206555490e+000dB,6.02127890301281e+000°)
1.73780082874935e+005	(-2.55181701539585e+000dB,5.46457630312358e+000°)
1.77827941003890e+005	(-2.56735574385842e+000dB,4.91265414416892e+000°)
1.81970085860996e+005	(-2.58250830614479e+000dB,4.36511470202100e+000°)
1.86208713666284e+005	(-2.59730415358277e+000dB,3.82157135773738e+000°)
1.90546071796322e+005	(-2.61177216868932e+000dB,3.28164789514830e+000°)
1.94984459975802e+005	(-2.62594070073597e+000dB,2.74497784570116e+000°)
1.99526231496885e+005	(-2.63983760260447e+000dB,2.21120387835707e+000°)
2.04173794466950e+005	(-2.65349026795215e+000dB,1.67997722882460e+000°)
2.08929613085401e+005	(-2.66692566914110e+000dB,1.15095717203070e+000°)
2.13796208950220e+005	(-2.68017039537167e+000dB,6.23810528872127e-001°)
2.18776162394952e+005	(-2.69325069108325e+000dB,9.82112095968992e-002°)
2.23872113856831e+005	(-2.70619249446125e+000dB,-4.26160209550936e-001°)
2.29086765276774e+005	(-2.71902147602105e+000dB,-9.49616878106842e-001°)
2.34422881531989e+005	(-2.73176307697304e+000dB,-1.47246603371076e+000°)
2.39883291901946e+005	(-2.74444254774063e+000dB,-1.99500933433013e+000°)
2.45470891568500e+005	(-2.75708498607965e+000dB,-2.51754316405936e+000°)
2.51188643150955e+005	(-2.76971537497382e+000dB,-3.04035891258876e+000°)
2.57039578276883e+005	(-2.78235862023128e+000dB,-3.56374322951063e+000°)
2.63026799189535e+005	(-2.79503958779718e+000dB,-4.08797825395494e+000°)
2.69153480392688e+005	(-2.80778314078286e+000dB,-4.61334182097289e+000°)
2.75422870333813e+005	(-2.82061417549262e+000dB,-5.14010764699194e+000°)
2.81838293126442e+005	(-2.83355765792820e+000dB,-5.66854548963078e+000°)
2.88403150312657e+005	(-2.84663865869031e+000dB,-6.19892129069784e+000°)
2.95120922666635e+005	(-2.85988238815833e+000dB,-6.73149729535786e+000°)
3.01995172040197e+005	(-2.87331423043890e+000dB,-7.26653215153459e+000°)
3.09029543251355e+005	(-2.88695977703611e+000dB,-7.80428099092885e+000°)
3.16227766016834e+005	(-2.90084485959992e+000dB,-8.34499548867606e+000°)
3.23593656929624e+005	(-2.91499558165687e+000dB,-8.88892390497456e+000°)
3.31131121482586e+005	(-2.92943834987108e+000dB,-9.43631110750126e+000°)
3.38844156139198e+005	(-2.94419990406054e+000dB,-9.98739857499841e+000°)
3.46736850452527e+005	(-2.95930734619438e+000dB,-1.05424243831563e+001°)
3.54813389233570e+005	(-2.97478816836612e+000dB,-1.11016231712321e+001°)
3.63078054770096e+005	(-2.99067027934807e+000dB,-1.16652260914873e+001°)
3.71535229097167e+005	(-3.00698203011936e+000dB,-1.22334607409775e+001°)
3.80189396320556e+005	(-3.02375223751993e+000dB,-1.28065510747114e+001°)
3.89045144994275e+005	(-3.04101020676792e+000dB,-1.33847173027731e+001°)
3.98107170553492e+005	(-3.05878575194829e+000dB,-1.39681757692314e+001°)
4.07380277804107e+005	(-3.07710921482949e+000dB,-1.45571388147480e+001°)
4.16869383470329e+005	(-3.09601148157666e+000dB,-1.51518146227551e+001°)
4.26579518801586e+005	(-3.11552399745793e+000dB,-1.57524070489878e+001°)
4.36515832240160e+005	(-3.13567877916722e+000dB,-1.63591154354093e+001°)
4.46683592150957e+005	(-3.15650842465716e+000dB,-1.69721344093006e+001°)
4.57088189614868e+005	(-3.17804612030481e+000dB,-1.75916536666796e+001°)
4.67735141287191e+005	(-3.20032564525719e+000dB,-1.82178577425277e+001°)
4.78630092322631e+005	(-3.22338137279988e+000dB,-1.88509257677837e+001°)
4.89778819368439e+005	(-3.24724826829975e+000dB,-1.94910312123400e+001°)
5.01187233627265e+005	(-3.27196188417911e+000dB,-2.01383416182748e+001°)
5.12861383991357e+005	(-3.29755835044083e+000dB,-2.07930183220905e+001°)
5.24807460249765e+005	(-3.32407436245104e+000dB,-2.14552161672398e+001°)
5.37031796370245e+005	(-3.35154716371017e+000dB,-2.21250832088446e+001°)
5.49540873857616e+005	(-3.38001452492896e+000dB,-2.28027604133192e+001°)
5.62341325190341e+005	(-3.40951471870217e+000dB,-2.34883813514791e+001°)
5.75439937337148e+005	(-3.44008648943741e+000dB,-2.41820718900592e+001°)
5.88843655355580e+005	(-3.47176901849492e+000dB,-2.48839498819276e+001°)
6.02559586074349e+005	(-3.50460188461409e+000dB,-2.55941248576558e+001°)
6.16595001861473e+005	(-3.53862501932247e+000dB,-2.63126977204663e+001°)
6.30957344480184e+005	(-3.57387865677725e+000dB,-2.70397604474923e+001°)
6.45654229034646e+005	(-3.61040327899992e+000dB,-2.77753957997424e+001°)
6.60693448007586e+005	(-3.64823955519384e+000dB,-2.85196770431376e+001°)
6.76082975391971e+005	(-3.68742827628453e+000dB,-2.92726676842720e+001°)
6.91830970918926e+005	(-3.72801028354495e+000dB,-3.00344212231058e+001°)
7.07945784384127e+005	(-3.77002639250322e+000dB,-3.08049809266041e+001°)
7.24435960074979e+005	(-3.81351731108045e+000dB,-3.15843796258633e+001°)
7.41310241300906e+005	(-3.85852355313833e+000dB,-3.23726395396289e+001°)
7.58577575029172e+005	(-3.90508534666639e+000dB,-3.31697721292344e+001°)
7.76247116628680e+005	(-3.95324253762373e+000dB,-3.39757779856978e+001°)
7.94328234724269e+005	(-4.00303448898949e+000dB,-3.47906467545567e+001°)
8.12830516164087e+005	(-4.05449997602581e+000dB,-3.56143571003239e+001°)
8.31763771102658e+005	(-4.10767707749194e+000dB,-3.64468767135562e+001°)
8.51138038202363e+005	(-4.16260306371573e+000dB,-3.72881623649504e+001°)
8.70963589956067e+005	(-4.21931428168209e+000dB,-3.81381600070578e+001°)
8.91250938133732e+005	(-4.27784603777458e+000dB,-3.89968049273727e+001°)
9.12010839355895e+005	(-4.33823247889707e+000dB,-3.98640219556191e+001°)
9.33254300796976e+005	(-4.40050647218433e+000dB,-4.07397257253034e+001°)
9.54992586021421e+005	(-4.46469948426003e+000dB,-4.16238209930688e+001°)
9.77237220955795e+005	(-4.53084146074385e+000dB,-4.25162030152761e+001°)
9.99999999999984e+005	(-4.59896070645245e+000dB,-4.34167579841004e+001°)
1.02329299228074e+006	(-4.66908376730746e+000dB,-4.43253635219948e+001°)
1.04712854805088e+006	(-4.74123531437516e+000dB,-4.52418892355374e+001°)
1.07151930523759e+006	(-4.81543803114619e+000dB,-4.61661973268143e+001°)
1.09647819614317e+006	(-4.89171250438999e+000dB,-4.70981432623211e+001°)
1.12201845430195e+006	(-4.97007711966900e+000dB,-4.80375764960976e+001°)
1.14815362149686e+006	(-5.05054796190382e+000dB,-4.89843412466304e+001°)
1.17489755493951e+006	(-5.13313872175158e+000dB,-4.99382773233142e+001°)
1.20226443461739e+006	(-5.21786060852869e+000dB,-5.08992210000105e+001°)
1.23026877081236e+006	(-5.30472226990186e+000dB,-5.18670059314727e+001°)
1.25892541179415e+006	(-5.39372971930284e+000dB,-5.28414641091742e+001°)
1.28824955169311e+006	(-5.48488627099930e+000dB,-5.38224268518630e+001°)
1.31825673855639e+006	(-5.57819248345196e+000dB,-5.48097258254196e+001°)
1.34896288259163e+006	(-5.67364611113988e+000dB,-5.58031940880807e+001°)
1.38038426460286e+006	(-5.77124206495717e+000dB,-5.68026671554334e+001°)
1.41253754462273e+006	(-5.87097238125045e+000dB,-5.78079840789874e+001°)
1.44543977074590e+006	(-5.97282619943472e+000dB,-5.88189885349716e+001°)
1.47910838816818e+006	(-6.07678974809681e+000dB,-5.98355299159039e+001°)
1.51356124843618e+006	(-6.18284633936958e+000dB,-6.08574644213616e+001°)
1.54881661891246e+006	(-6.29097637084617e+000dB,-6.18846561420371e+001°)
1.58489319246109e+006	(-6.40115733525700e+000dB,-6.29169781332723e+001°)
1.62181009735890e+006	(-6.51336383661989e+000dB,-6.39543134729113e+001°)
1.65958690743753e+006	(-6.62756761269233e+000dB,-6.49965563005692e+001°)
1.69824365246172e+006	(-6.74373756296037e+000dB,-6.60436128330917e+001°)
1.73780082874935e+006	(-6.86183978087577e+000dB,-6.70954023567816e+001°)
1.77827941003889e+006	(-6.98183759014444e+000dB,-6.81518581903469e+001°)
1.81970085860995e+006	(-7.10369158365977e+000dB,-6.92129286194058e+001°)
1.86208713666284e+006	(-7.22735966389251e+000dB,-7.02785778021852e+001°)
1.90546071796322e+006	(-7.35279708421803e+000dB,-7.13487866439007e+001°)
1.94984459975801e+006	(-7.47995648958912e+000dB,-7.24235536435216e+001°)
1.99526231496885e+006	(-7.60878795551925e+000dB,-7.35028957126808e+001°)
2.04173794466950e+006	(-7.73923902428355e+000dB,-7.45868489695213e+001°)
2.08929613085400e+006	(-7.87125473690733e+000dB,-7.56754695122435e+001°)
2.13796208950220e+006	(-8.00477765993002e+000dB,-7.67688341740312e+001°)
2.18776162394952e+006	(-8.13974790527308e+000dB,-7.78670412683065e+001°)
2.23872113856830e+006	(-8.27610314272538e+000dB,-7.89702113262595e+001°)
2.29086765276773e+006	(-8.41377860258543e+000dB,-8.00784878382917e+001°)
2.34422881531988e+006	(-8.55270706818346e+000dB,-8.11920380049931e+001°)
2.39883291901945e+006	(-8.69281885637545e+000dB,-8.23110535080228e+001°)
2.45470891568499e+006	(-8.83404178498590e+000dB,-8.34357513124036e+001°)
2.51188643150954e+006	(-8.97630112534687e+000dB,-8.45663745110833e+001°)
2.57039578276882e+006	(-9.11951953912859e+000dB,-8.57031932268951e+001°)
2.63026799189534e+006	(-9.26361699757974e+000dB,-8.68465055863744e+001°)
2.69153480392687e+006	(-9.40851068201954e+000dB,-8.79966387817910e+001°)
2.75422870333812e+006	(-9.55411486370237e+000dB,-8.91539502426724e+001°)
2.81838293126441e+006	(-9.70034076185598e+000dB,-9.03188289349224e+001°)
2.88403150312656e+006	(-9.84709637817996e+000dB,-9.14916968145763e+001°)
2.95120922666634e+006	(-9.99428630581503e+000dB,-9.26730104609126e+001°)
3.01995172040196e+006	(-1.01418115114271e+001dB,-9.38632629203528e+001°)
3.09029543251354e+006	(-1.02895690883650e+001dB,-9.50629857946418e+001°)
3.16227766016832e+006	(-1.04374519789075e+001dB,-9.62727516126981e+001°)
3.23593656929623e+006	(-1.05853486637849e+001dB,-9.74931765301622e+001°)
3.31131121482585e+006	(-1.07331428166529e+001dB,-9.87249234073648e+001°)
3.38844156139197e+006	(-1.08807129216209e+001dB,-9.99687053232105e+001°)
3.46736850452526e+006	(-1.10279318515435e+001dB,-1.01225289591894e+002°)
3.54813389233569e+006	(-1.11746664048960e+001dB,-1.02495502359422e+002°)
3.63078054770095e+006	(-1.13207767992673e+001dB,-1.03780233867960e+002°)
3.71535229097166e+006	(-1.14661161192126e+001dB,-1.05080444493277e+002°)
3.80189396320555e+006	(-1.16105297170748e+001dB,-1.06397171673333e+002°)
3.89045144994274e+006	(-1.17538545655096e+001dB,-1.07731537868807e+002°)
3.98107170553490e+006	(-1.18959185604480e+001dB,-1.09084759722846e+002°)
4.07380277804106e+006	(-1.20365397758464e+001dB,-1.10458158608560e+002°)
4.16869383470328e+006	(-1.21755256710056e+001dB,-1.11853172795223e+002°)
4.26579518801585e+006	(-1.23126722543626e+001dB,-1.13271371501343e+002°)
4.36515832240158e+006	(-1.24477632103720e+001dB,-1.14714471149749e+002°)
4.46683592150955e+006	(-1.25805689991787e+001dB,-1.16184354204210e+002°)
4.57088189614867e+006	(-1.27108459447891e+001dB,-1.17683091031810e+002°)
4.67735141287190e+006	(-1.28383353338378e+001dB,-1.19212965325675e+002°)
4.78630092322630e+006	(-1.29627625577560e+001dB,-1.20776503718708e+002°)
4.89778819368437e+006	(-1.30838363435449e+001dB,-1.22376510346089e+002°)
5.01187233627263e+006	(-1.32012481375358e+001dB,-1.24016107254974e+002°)
5.12861383991356e+006	(-1.33146717310281e+001dB,-1.25698781735218e+002°)
5.24807460249763e+006	(-1.34237632510863e+001dB,-1.27428441846110e+002°)
5.37031796370243e+006	(-1.35281616864028e+001dB,-1.29209481652016e+002°)
5.49540873857615e+006	(-1.36274901818362e+001dB,-1.31046857951018e+002°)
5.62341325190339e+006	(-1.37213584228610e+001dB,-1.32946180580810e+002°)
5.75439937337146e+006	(-1.38093665505156e+001dB,-1.34913818707654e+002°)
5.88843655355578e+006	(-1.38911112105238e+001dB,-1.36957025822616e+002°)
6.02559586074347e+006	(-1.39661945638434e+001dB,-1.39084086426097e+002°)
6.16595001861471e+006	(-1.40342373893027e+001dB,-1.41304487497725e+002°)
6.30957344480182e+006	(-1.40948978203043e+001dB,-1.43629117657863e+002°)
6.45654229034644e+006	(-1.41478978096274e+001dB,-1.46070496155563e+002°)
6.60693448007584e+006	(-1.41930601468674e+001dB,-1.48643032017987e+002°)
6.76082975391969e+006	(-1.42303597984833e+001dB,-1.51363310121564e+002°)
6.91830970918924e+006	(-1.42599945197558e+001dB,-1.54250394423537e+002°)
7.07945784384125e+006	(-1.42824810677294e+001dB,-1.57326127329960e+002°)
7.24435960074977e+006	(-1.42987847728102e+001dB,-1.60615385493603e+002°)
7.41310241300904e+006	(-1.43104912972854e+001dB,-1.64146222653149e+002°)
7.58577575029170e+006	(-1.43200292482054e+001dB,-1.67949785132677e+002°)
7.76247116628677e+006	(-1.43309492314510e+001dB,-1.72059821752270e+002°)
7.94328234724267e+006	(-1.43482560332063e+001dB,-1.76511528180573e+002°)
8.12830516164084e+006	(-1.43787715673134e+001dB,1.78660619948710e+002°)
8.31763771102655e+006	(-1.44314720356686e+001dB,1.73426439092452e+002°)
8.51138038202361e+006	(-1.45176910243756e+001dB,1.67765332860634e+002°)
8.70963589956064e+006	(-1.46510190000667e+001dB,1.61673290116586e+002°)
8.91250938133729e+006	(-1.48466891771576e+001dB,1.55170829754747e+002°)
9.12010839355893e+006	(-1.51202792182072e+001dB,1.48310025335006e+002°)
9.33254300796974e+006	(-1.54857433604048e+001dB,1.41177693325363e+002°)
9.54992586021418e+006	(-1.59531200480945e+001dB,1.33891764522042e+002°)
9.77237220955792e+006	(-1.65265864118258e+001dB,1.26589656888663e+002°)
1.00000000000000e+007	(-1.72035882272521e+001dB,1.19410839006838e+002°)
Step Information: Rb_1=1.04K  (Run: 8/11)
1.00000000000000e+001	(-4.39567242969145e+001dB,-1.42057878892532e-002°)
1.02329299228075e+001	(-4.39567255848331e+001dB,-1.45366825491380e-002°)
1.04712854805090e+001	(-4.39567269333301e+001dB,-1.48752846883151e-002°)
1.07151930523761e+001	(-4.39567283454706e+001dB,-1.52217738356659e-002°)
1.09647819614319e+001	(-4.39567298240276e+001dB,-1.55763336974900e-002°)
1.12201845430196e+001	(-4.39567313723278e+001dB,-1.59391522629300e-002°)
1.14815362149688e+001	(-4.39567329936437e+001dB,-1.63104218977384e-002°)
1.17489755493953e+001	(-4.39567346914286e+001dB,-1.66903394484055e-002°)
1.20226443461741e+001	(-4.39567364690143e+001dB,-1.70791063431842e-002°)
1.23026877081238e+001	(-4.39567383304589e+001dB,-1.74769287078469e-002°)
1.25892541179417e+001	(-4.39567402797866e+001dB,-1.78840174669224e-002°)
1.28824955169313e+001	(-4.39567423208400e+001dB,-1.83005884533416e-002°)
1.31825673855641e+001	(-4.39567444582046e+001dB,-1.87268625333901e-002°)
1.34896288259165e+001	(-4.39567466961438e+001dB,-1.91630657112819e-002°)
1.38038426460288e+001	(-4.39567490395994e+001dB,-1.96094292606744e-002°)
1.41253754462275e+001	(-4.39567514935870e+001dB,-2.00661898400289e-002°)
1.44543977074593e+001	(-4.39567540631261e+001dB,-2.05335896167371e-002°)
1.47910838816821e+001	(-4.39567567537833e+001dB,-2.10118764023324e-002°)
1.51356124843621e+001	(-4.39567595712973e+001dB,-2.15013037789177e-002°)
1.54881661891248e+001	(-4.39567625215872e+001dB,-2.20021312333748e-002°)
1.58489319246111e+001	(-4.39567656109137e+001dB,-2.25146242969685e-002°)
1.62181009735893e+001	(-4.39567688458123e+001dB,-2.30390546848431e-002°)
1.65958690743756e+001	(-4.39567722331779e+001dB,-2.35757004411731e-002°)
1.69824365246174e+001	(-4.39567757801226e+001dB,-2.41248460841208e-002°)
1.73780082874937e+001	(-4.39567794943680e+001dB,-2.46867827623608e-002°)
1.77827941003892e+001	(-4.39567833835672e+001dB,-2.52618083986773e-002°)
1.81970085860998e+001	(-4.39567874560817e+001dB,-2.58502278595900e-002°)
1.86208713666287e+001	(-4.39567917206097e+001dB,-2.64523531109915e-002°)
1.90546071796325e+001	(-4.39567961858930e+001dB,-2.70685033778728e-002°)
1.94984459975804e+001	(-4.39568008618010e+001dB,-2.76990053317050e-002°)
1.99526231496888e+001	(-4.39568057581961e+001dB,-2.83441932439056e-002°)
2.04173794466953e+001	(-4.39568108851011e+001dB,-2.90044091648195e-002°)
2.08929613085404e+001	(-4.39568162537852e+001dB,-2.96800031243808e-002°)
2.13796208950223e+001	(-4.39568218754022e+001dB,-3.03713332923815e-002°)
2.18776162394955e+001	(-4.39568277620010e+001dB,-3.10787661863502e-002°)
2.23872113856834e+001	(-4.39568339260077e+001dB,-3.18026768555077e-002°)
2.29086765276777e+001	(-4.39568403806251e+001dB,-3.25434490867563e-002°)
2.34422881531992e+001	(-4.39568471393164e+001dB,-3.33014755968062e-002°)
2.39883291901949e+001	(-4.39568542165896e+001dB,-3.40771582558615e-002°)
2.45470891568503e+001	(-4.39568616274054e+001dB,-3.48709082874643e-002°)
2.51188643150958e+001	(-4.39568693875052e+001dB,-3.56831464925059e-002°)
2.57039578276886e+001	(-4.39568775132801e+001dB,-3.65143034684687e-002°)
2.63026799189538e+001	(-4.39568860221001e+001dB,-3.73648198442197e-002°)
2.69153480392691e+001	(-4.39568949318804e+001dB,-3.82351465022931e-002°)
2.75422870333816e+001	(-4.39569042614889e+001dB,-3.91257448262755e-002°)
2.81838293126445e+001	(-4.39569140309261e+001dB,-4.00370869488011e-002°)
2.88403150312660e+001	(-4.39569242608183e+001dB,-4.09696559879447e-002°)
2.95120922666638e+001	(-4.39569349727525e+001dB,-4.19239463097502e-002°)
3.01995172040201e+001	(-4.39569461895369e+001dB,-4.29004637958878e-002°)
3.09029543251359e+001	(-4.39569579350043e+001dB,-4.38997261050121e-002°)
3.16227766016838e+001	(-4.39569702340452e+001dB,-4.49222629461243e-002°)
3.23593656929628e+001	(-4.39569831125670e+001dB,-4.59686163560336e-002°)
3.31131121482591e+001	(-4.39569965982964e+001dB,-4.70393410079688e-002°)
3.38844156139202e+001	(-4.39570107195173e+001dB,-4.81350044665452e-002°)
3.46736850452531e+001	(-4.39570255062598e+001dB,-4.92561875209907e-002°)
3.54813389233575e+001	(-4.39570409899595e+001dB,-5.04034844807499e-002°)
3.63078054770101e+001	(-4.39570572033493e+001dB,-5.15775034840923e-002°)
3.71535229097172e+001	(-4.39570741808893e+001dB,-5.27788668312121e-002°)
3.80189396320561e+001	(-4.39570919585855e+001dB,-5.40082113051290e-002°)
3.89045144994280e+001	(-4.39571105740414e+001dB,-5.52661885073769e-002°)
3.98107170553497e+001	(-4.39571300671239e+001dB,-5.65534652230966e-002°)
4.07380277804112e+001	(-4.39571504785653e+001dB,-5.78707237207830e-002°)
4.16869383470335e+001	(-4.39571718523184e+001dB,-5.92186621945579e-002°)
4.26579518801592e+001	(-4.39571942333217e+001dB,-6.05979950483492e-002°)
4.36515832240165e+001	(-4.39572176691717e+001dB,-6.20094533312591e-002°)
4.46683592150962e+001	(-4.39572422095778e+001dB,-6.34537851000503e-002°)
4.57088189614874e+001	(-4.39572679065867e+001dB,-6.49317558182523e-002°)
4.67735141287197e+001	(-4.39572948146555e+001dB,-6.64441487592198e-002°)
4.78630092322638e+001	(-4.39573229909602e+001dB,-6.79917654275426e-002°)
4.89778819368445e+001	(-4.39573524953994e+001dB,-6.95754259777424e-002°)
5.01187233627271e+001	(-4.39573833902981e+001dB,-7.11959696281447e-002°)
5.12861383991364e+001	(-4.39574157414134e+001dB,-7.28542551422865e-002°)
5.24807460249772e+001	(-4.39574496172642e+001dB,-7.45511612457528e-002°)
5.37031796370252e+001	(-4.39574850896876e+001dB,-7.62875871081779e-002°)
5.49540873857624e+001	(-4.39575222340940e+001dB,-7.80644528227560e-002°)
5.62341325190348e+001	(-4.39575611291159e+001dB,-7.98826998661494e-002°)
5.75439937337156e+001	(-4.39576018574086e+001dB,-8.17432916260993e-002°)
5.88843655355588e+001	(-4.39576445053082e+001dB,-8.36472138829700e-002°)
6.02559586074357e+001	(-4.39576891633385e+001dB,-8.55954753453360e-002°)
6.16595001861481e+001	(-4.39577359262626e+001dB,-8.75891081741648e-002°)
6.30957344480192e+001	(-4.39577848932950e+001dB,-8.96291685264012e-002°)
6.45654229034654e+001	(-4.39578361683195e+001dB,-9.17167371109699e-002°)
6.60693448007595e+001	(-4.39578898601139e+001dB,-9.38529197573859e-002°)
6.76082975391980e+001	(-4.39579460827349e+001dB,-9.60388480068600e-002°)
6.91830970918935e+001	(-4.39580049552216e+001dB,-9.82756796737748e-002°)
7.07945784384136e+001	(-4.39580666026071e+001dB,-1.00564599500227e-001°)
7.24435960074988e+001	(-4.39581311560209e+001dB,-1.02906819770059e-001°)
7.41310241300916e+001	(-4.39581987519572e+001dB,-1.05303580878612e-001°)
7.58577575029182e+001	(-4.39582695339240e+001dB,-1.07756152071155e-001°)
7.76247116628690e+001	(-4.39583436524957e+001dB,-1.10265832094754e-001°)
7.94328234724279e+001	(-4.39584212646853e+001dB,-1.12833949813034e-001°)
8.12830516164097e+001	(-4.39585025351645e+001dB,-1.15461864962457e-001°)
8.31763771102669e+001	(-4.39585876364985e+001dB,-1.18150968857484e-001°)
8.51138038202374e+001	(-4.39586767493168e+001dB,-1.20902685104142e-001°)
8.70963589956078e+001	(-4.39587700627240e+001dB,-1.23718470346408e-001°)
8.91250938133743e+001	(-4.39588677748764e+001dB,-1.26599815040435e-001°)
9.12010839355907e+001	(-4.39589700928834e+001dB,-1.29548244191222e-001°)
9.33254300796988e+001	(-4.39590772340217e+001dB,-1.32565318210251e-001°)
9.54992586021433e+001	(-4.39591894258940e+001dB,-1.35652633706131e-001°)
9.77237220955808e+001	(-4.39593069065249e+001dB,-1.38811824282907e-001°)
9.99999999999997e+001	(-4.39594299251607e+001dB,-1.42044561413976e-001°)
1.02329299228075e+002	(-4.39595587431632e+001dB,-1.45352555344553e-001°)
1.04712854805090e+002	(-4.39596936337719e+001dB,-1.48737555908784e-001°)
1.07151930523760e+002	(-4.39598348834906e+001dB,-1.52201353511325e-001°)
1.09647819614318e+002	(-4.39599827921924e+001dB,-1.55745780009470e-001°)
1.12201845430196e+002	(-4.39601376739331e+001dB,-1.59372709678121e-001°)
1.14815362149688e+002	(-4.39602998573250e+001dB,-1.63084060149340e-001°)
1.17489755493953e+002	(-4.39604696870818e+001dB,-1.66881793489966e-001°)
1.20226443461741e+002	(-4.39606475235945e+001dB,-1.70767917095171e-001°)
1.23026877081238e+002	(-4.39608337445984e+001dB,-1.74744484816287e-001°)
1.25892541179416e+002	(-4.39610287454865e+001dB,-1.78813597966089e-001°)
1.28824955169313e+002	(-4.39612329402625e+001dB,-1.82977406409437e-001°)
1.31825673855640e+002	(-4.39614467629784e+001dB,-1.87238109732559e-001°)
1.34896288259165e+002	(-4.39616706675181e+001dB,-1.91597958236735e-001°)
1.38038426460288e+002	(-4.39619051294013e+001dB,-1.96059254185524e-001°)
1.41253754462275e+002	(-4.39621506469279e+001dB,-2.00624353000078e-001°)
1.44543977074592e+002	(-4.39624077415927e+001dB,-2.05295664378917e-001°)
1.47910838816820e+002	(-4.39626769595273e+001dB,-2.10075653563741e-001°)
1.51356124843620e+002	(-4.39629588727501e+001dB,-2.14966842602180e-001°)
1.54881661891248e+002	(-4.39632540804536e+001dB,-2.19971811636658e-001°)
1.58489319246111e+002	(-4.39635632098725e+001dB,-2.25093200151850e-001°)
1.62181009735892e+002	(-4.39638869179593e+001dB,-2.30333708350882e-001°)
1.65958690743755e+002	(-4.39642258927203e+001dB,-2.35696098505320e-001°)
1.69824365246174e+002	(-4.39645808547518e+001dB,-2.41183196350806e-001°)
1.73780082874937e+002	(-4.39649525588238e+001dB,-2.46797892509405e-001°)
1.77827941003892e+002	(-4.39653417948259e+001dB,-2.52543143826362e-001°)
1.81970085860998e+002	(-4.39657493908331e+001dB,-2.58421975058281e-001°)
1.86208713666286e+002	(-4.39661762132420e+001dB,-2.64437480110785e-001°)
1.90546071796324e+002	(-4.39666231701048e+001dB,-2.70592823809205e-001°)
1.94984459975804e+002	(-4.39670912120741e+001dB,-2.76891243292018e-001°)
1.99526231496887e+002	(-4.39675813347150e+001dB,-2.83336049642299e-001°)
2.04173794466952e+002	(-4.39680945810375e+001dB,-2.89930629578870e-001°)
2.08929613085403e+002	(-4.39686320431822e+001dB,-2.96678447005925e-001°)
2.13796208950222e+002	(-4.39691948649458e+001dB,-3.03583044722888e-001°)
2.18776162394954e+002	(-4.39697842443860e+001dB,-3.10648046161564e-001°)
2.23872113856833e+002	(-4.39704014364324e+001dB,-3.17877157134883e-001°)
